Mstd_TNOS,14.015000000000004
Fsum_PUA,11.111
Csum_NLG,10.927000000000001
Cstd_CBO,8.808
Cmin_NLM,8.401
Cmed_NLM,8.401
Cmax_NLG,7.734999999999999
Cmax_NLM,7.658
Cstd_NLG,6.896000000000001
Cmed_NLPA,6.859000000000001
Cmax_CBO,6.373000000000001
Cmax_NLPA,6.328
Csum_PUA,6.305000000000001
Cmax_NPA,5.539000000000001
Cstd_NLA,5.3790000000000004
Cmin_NLG,5.354000000000001
Cstd_NLS,4.843999999999999
Fmax_PUA,4.805000000000001
Cmin_LLOC,4.751
Cmax_NM,4.087
Csum_CBO,3.9910000000000005
Mstd_NOI,3.948
Cstd_NLM,3.886
Cmax_CBOI,3.24
Cmed_NM,3.2109999999999994
Cmax_NLPM,3.203
No_F,3.2010000000000005
Cmax_PUA,3.184
No_C,3.1830000000000003
Cstd_CBOI,3.17
Cmax_TNPA,3.163
Cmin_NOS,3.1580000000000004
Csum_CBOI,3.123
Cmed_NLPM,2.455
Cmin_TLLOC,2.422
Cmax_NII,2.418
Cmin_NM,2.4109999999999996
Cmax_NOP,2.402
Csum_NLE,2.402
Csum_DIT,2.3979999999999997
Csum_NOA,2.3979999999999997
Cstd_NLPA,2.395
Cmax_NOI,2.394
Csum_NLS,2.3819999999999997
Cmax_NLS,2.3689999999999998
Cmax_TNLA,2.368
Cstd_NLPM,2.363
Cmed_NLS,2.363
Cmax_NL,2.3390000000000004
Mmax_NL,2.3280000000000003
Csum_NLPA,2.305
Cmin_TNOS,2.2889999999999997
Csum_NLM,2.273
Csum_NOP,1.648
Cstd_NM,1.641
Cmax_NOD,1.625
Cmax_TNG,1.6139999999999999
Cmin_NLPM,1.612
Csum_NL,1.612
Cmax_TNM,1.605
Cmax_TNPM,1.605
Csum_NM,1.589
No_M,1.589
Fsum_LOC,1.589
Cstd_NOI,1.582
Msum_HCPL,1.576
Csum_LCOM5,1.5710000000000002
Fsum_McCC,1.564
Cstd_NOS,1.5630000000000002
Cmed_NPA,1.5630000000000002
Csum_NII,1.562
Cmax_NLA,1.558
Csum_NPA,1.557
Cstd_NII,1.536
Msum_DLOC,1.524
Csum_TCLOC,1.524
Msum_MISM,0.832
Msum_MISEI,0.832
Msum_MIMS,0.832
Csum_NOD,0.831
Fmax_LOC,0.831
Cmax_TNLM,0.831
Cmax_DIT,0.831
Fmax_LLOC,0.816
Mmax_TCLOC,0.81
Mmax_McCC,0.81
Fmax_McCC,0.81
Mmax_CLOC,0.81
Cmax_TNLS,0.81
Msum_NUMPAR,0.806
Cmed_NOS,0.8
Cmax_NOS,0.8
Msum_NL,0.8
Mmax_HVOL,0.8
Mmax_NOI,0.794
Cmax_TNLG,0.793
Msum_HTRP,0.793
Msum_HEFF,0.793
Cmin_LOC,0.79
Cmin_TLOC,0.79
Mmax_NII,0.79
Csum_TNLG,0.79
Cmax_LCOM5,0.79
Fsum_LLOC,0.783
Msum_HDIF,0.783
Mmax_NUMPAR,0.781
Fsum_PDA,0.774
Fmax_PDA,0.774
Msum_CD,0.774
Cmax_LLOC,0.774
Csum_NOI,0.772
Cmax_RFC,0.772
Csum_RFC,0.772
Msum_NOI,0.772
Cmed_NS,0.763
Cstd_NPA,0.763
Cmin_NPM,0.763
Cmed_NPM,0.763
Cstd_NPM,0.763
Cmax_NS,0.763
Csum_TNPA,0.754
Cmax_TNLPA,0.754
Csum_TNLPA,0.754
Cmax_TCLOC,0.754
Msum_CLOC,0.75
Csum_CLOC,0.75
Csum_AD,0.75
Msum_TCLOC,0.75
Csum_DLOC,0.75
Msum_TCD,0.75
