Mstd_NUMPAR,0.021,0.009,0.726
Cstd_NOC,0.018,0.011,0.726
Cmed_TNM,0.014,0.006,0.726
Mstd_MISEI,0.011,0.008,0.726
Cmed_NM,0.009,0.012,0.726
Mstd_MISM,0.008,0.005,0.726
Csum_NLA,0.008,0.005,0.726
Cmax_TCLOC,0.008,0.01,0.726
Csum_TNLS,0.008,0.007,0.726
Fmed_LOC,0.008,0.008,0.726
Mstd_HPV,0.062,0.015,0.737
Fmax_McCC,0.05,0.015,0.737
Cstd_TNLA,0.047,0.012,0.737
Cmax_TNLA,0.045,0.014,0.737
Msum_NLE,0.045,0.018,0.737
Cmax_NII,0.044,0.026,0.737
Cmax_CBOI,0.042,0.018,0.737
Cstd_CLOC,0.041,0.008,0.737
Csum_NOP,0.038,0.014,0.737
Cmax_LCOM5,0.038,0.008,0.737
Csum_NLG,0.044,0.013,0.78
Fsum_PDA,0.032,0.007,0.78
Csum_TNLG,0.029,0.009,0.78
Csum_NOP,0.021,0.003,0.78
Cmed_TLOC,0.021,0.01,0.78
Cmax_CBO,0.018,0.008,0.78
Cmax_NII,0.018,0.008,0.78
Mstd_HCPL,0.017,0.009,0.78
Cstd_CLOC,0.017,0.013,0.78
Csum_TNS,0.015,0.008,0.78
Fsum_PUA,0.034,0.01,0.703
Cmax_NL,0.032,0.015,0.703
Msum_NL,0.027,0.021,0.703
Cmax_CBOI,0.024,0.018,0.703
Cmax_NII,0.024,0.012,0.703
Cmax_TNLS,0.023,0.017,0.703
Msum_NLE,0.023,0.022,0.703
Cstd_PUA,0.021,0.019,0.703
Csum_TNLPM,0.021,0.01,0.703
Mstd_HCPL,0.021,0.018,0.703
Fsum_PUA,0.026,0.012,0.741
Cmax_NPA,0.024,0.01,0.741
Mmax_NL,0.023,0.007,0.741
Cmax_NL,0.017,0.009,0.741
Cmax_LCOM5,0.015,0.008,0.741
Msum_NL,0.012,0.01,0.741
Cstd_LCOM5,0.011,0.006,0.741
Cmax_NLM,0.011,0.004,0.741
Mstd_NUMPAR,0.011,0.009,0.741
Fsum_McCC,0.011,0.011,0.741
Msum_NLE,0.023,0.018,0.786
Cstd_NOC,0.02,0.008,0.786
Mstd_TLOC,0.02,0.008,0.786
Fsum_PDA,0.017,0.01,0.786
Fsum_PUA,0.017,0.014,0.786
Cmax_TNLA,0.017,0.02,0.786
Mstd_McCC,0.015,0.011,0.786
No_F,0.015,0.0,0.786
Csum_NS,0.015,0.007,0.786
Mmax_NII,0.015,0.008,0.786
Cmax_CBO,0.044,0.026,0.803
Fsum_PUA,0.038,0.015,0.803
Cmax_LCOM5,0.037,0.016,0.803
Cmax_TCLOC,0.034,0.023,0.803
Cmax_NII,0.032,0.011,0.803
Cmed_LOC,0.029,0.013,0.803
Mstd_HPV,0.029,0.026,0.803
Cmax_CBOI,0.027,0.013,0.803
Cstd_NOD,0.023,0.01,0.803
Cstd_CBO,0.021,0.009,0.803
Cstd_LCOM5,0.037,0.003,0.766
Cstd_NLS,0.031,0.011,0.766
Mmed_MISEI,0.027,0.012,0.766
Mstd_MISEI,0.024,0.009,0.766
Csum_NLS,0.024,0.012,0.766
Cmax_NPA,0.023,0.01,0.766
Csum_NLG,0.021,0.011,0.766
Msum_NLE,0.021,0.022,0.766
Mstd_HPV,0.021,0.009,0.766
Mstd_TLLOC,0.021,0.018,0.766
Cmax_NII,0.032,0.016,0.746
Mstd_MIMS,0.026,0.018,0.746
Csum_NLG,0.021,0.007,0.746
Csum_TNLG,0.021,0.007,0.746
Csum_LLOC,0.02,0.004,0.746
Cmax_NPA,0.02,0.016,0.746
Csum_WMC,0.018,0.004,0.746
Cstd_DIT,0.018,0.012,0.746
Msum_NOS,0.017,0.003,0.746
Csum_PUA,0.017,0.007,0.746
Fsum_PUA,0.058,0.012,0.797
Cstd_CBOI,0.038,0.016,0.797
Cmax_LCOM5,0.036,0.011,0.797
Cmax_CBOI,0.036,0.011,0.797
Mstd_HCPL,0.035,0.016,0.797
Csum_NLG,0.032,0.006,0.797
Cmax_TNLA,0.029,0.009,0.797
Cstd_NPA,0.029,0.011,0.797
Csum_TNLG,0.027,0.006,0.797
Mstd_HEFF,0.027,0.006,0.797
Cstd_DLOC,0.058,0.021,0.811
Msum_NLE,0.053,0.019,0.811
Msum_NL,0.034,0.018,0.811
Cmax_DLOC,0.032,0.011,0.811
Cmax_LCOM5,0.032,0.009,0.811
Mstd_NUMPAR,0.029,0.006,0.811
Cmax_CBO,0.029,0.011,0.811
Mmax_NL,0.027,0.006,0.811
Cstd_TNA,0.024,0.013,0.811
Csum_AD,0.023,0.011,0.811
Cmax_NLPM,0.04,0.012,0.767
Mmax_NL,0.038,0.013,0.767
Cmax_DLOC,0.038,0.005,0.767
Cmax_NL,0.035,0.011,0.767
Cmax_NLM,0.032,0.013,0.767
Mstd_MI,0.031,0.032,0.767
Cmax_TCLOC,0.031,0.005,0.767
Msum_NL,0.029,0.015,0.767
Cmax_TNS,0.027,0.008,0.767
Cmax_LCOM5,0.027,0.006,0.767
Fsum_McCC,0.024,0.018,0.772
Msum_NLE,0.023,0.01,0.772
Cmed_TNA,0.02,0.01,0.772
Cmax_LCOM5,0.02,0.01,0.772
Msum_NL,0.018,0.01,0.772
Csum_TNS,0.017,0.012,0.772
Cmed_NOS,0.015,0.013,0.772
Cmax_CBO,0.015,0.007,0.772
Fstd_PDA,0.014,0.009,0.772
Csum_TNLG,0.014,0.007,0.772
Fsum_PUA,0.05,0.023,0.733
Msum_NL,0.038,0.021,0.733
Mmax_NL,0.033,0.013,0.733
Cmax_NL,0.032,0.015,0.733
Csum_TNLG,0.029,0.01,0.733
Cmax_CBOI,0.023,0.014,0.733
Mstd_MI,0.023,0.007,0.733
Msum_NLE,0.021,0.011,0.733
Cmax_TNLA,0.02,0.01,0.733
Csum_PUA,0.02,0.011,0.733
Cstd_NLG,0.029,0.018,0.803
Cmax_LCOM5,0.029,0.015,0.803
Cstd_NLS,0.02,0.008,0.803
Mmax_LLOC,0.018,0.014,0.803
Fsum_PUA,0.018,0.015,0.803
Cmax_CLOC,0.018,0.008,0.803
Csum_TNLG,0.018,0.014,0.803
Csum_LOC,0.018,0.006,0.803
Cmed_TLLOC,0.015,0.005,0.803
No_F,0.015,0.005,0.803
Mstd_HCPL,0.024,0.006,0.709
Mstd_NOI,0.023,0.014,0.709
Mmax_NOS,0.023,0.011,0.709
Cmax_LCOM5,0.023,0.017,0.709
Cstd_NL,0.023,0.007,0.709
Cmax_CBOI,0.021,0.018,0.709
Cstd_CBOI,0.02,0.024,0.709
Cmed_TNOS,0.015,0.005,0.709
Mmax_HPL,0.015,0.005,0.709
Cstd_NII,0.015,0.016,0.709
Cmax_NL,0.033,0.01,0.803
Fstd_LOC,0.033,0.006,0.803
Cmed_TLLOC,0.032,0.015,0.803
Cmed_TNM,0.029,0.014,0.803
Mstd_NOS,0.029,0.006,0.803
Cmax_NII,0.029,0.009,0.803
Mstd_NII,0.027,0.006,0.803
